Symbol,Name,Sector,Value,Close,MA,Grade
TLV:UNIT,UNITRONICS,Technology,1295.10569/-0.7281,2451.0, ,0.4552
TLV:TIGBUR,TGBR,Real Estate,34150800.18313/-0.64589,5279.0, ,0.4257
TLV:HGGE,HAGAG EURO,Real Estate,1.1868800400902031e+20/-1.73411,1424.0, ,0.4244
TLV:TMRP,TAMAR PET,Energy,9658086115.42634/-0.38019,946.4, ,0.4167
TLV:ETGA,ETGA GROUP,Industrials,6374052.80928/-0.45108,2271.0,r+,0.41
TLV:MRIN,MORE INVEST,Financial Services,280807368.25707/-1.24634,1302.0, ,0.4091
TLV:INFN,INFINYA,Basic Materials,137191.25541/0.23444,27290.0,r+,0.3687
TLV:ISTA,ISSTA,Consumer Cyclical,9.756878629037472e+18/-0.31338,12000.0, ,0.3566
TLV:ILDC,LAND DEV,Real Estate,559838871807.8921/-0.47762,5740.0, ,0.3164
TLV:POLP,POLYRAM PLS,Basic Materials,87774463354.67764/-0.79056,1514.0, ,0.2777
TLV:MCMN,MICHMAN,Financial Services,73142464.82147/-0.76702,23320.0, ,0.2641
TLV:RVL,RAVAL,Consumer Cyclical,160289.79501/-1.05282,614.2, ,0.2541
TLV:QLTU,QUALITAU,Technology,3983067.54439/-0.5473,5303.0, ,0.235
TLV:GIBUI,GIBUI HOLDING,Financial Services,5610469607783.16/0.15185,1304.0, ,0.2345
TLV:ORON,ORON GROUP,Industrials,3487356771980.088/-0.97276,1249.0, ,0.2223
TLV:NWMD,NEWMED ENERG PU,Energy,113801130.16986/-0.23695,965.0,r+,0.2095
TLV:AMD,AMIAD,Industrials,25502.12918/-1.54451,1550.0, ,0.2051
TLV:ORA,ORMAT TECHNO,Technology,51848060860.51118/0.04352,25920.0, ,0.202
TLV:TRPZ,TURPAZ,Basic Materials,7284940803.4472/-1.40976,2186.0, ,0.1805
TLV:PAYT,PAYTON,Technology,23725907.00675/-1.42276,5190.0, ,0.1684
TLV:SKBN,SHIKUN & BINUI,Real Estate,378036591146.5714/-0.76569,1933.0, ,0.1652
TLV:PRTC,PRIORTECH,Technology,174524935613650.6/0.01516,10300.0, ,0.164
TLV:INTR,INTERGAMA,Industrials,5135640495.90707/-0.82847,7287.0,r+,0.1635
TLV:BCOM,B COMMUNICATION,Communication Services,923924212654.8113/0.09007,1471.0,r+,0.1493
TLV:PFLT,PENNANTPARK $,Financial Services,5.087563751655649e+22/1.42283,4401.0, ,0.1387
TLV:ALGS,ALON GAS,Energy,3567950992.08823/-0.91221,2926.0,r+,0.138
TLV:GOSS,G 1 SECU,Industrials,69724150817.38536/-0.54068,487.3, ,0.1347
TLV:RADA,RADA,Technology,14537443524.06431/-0.53792,4444.0, ,0.1347
TLV:AURA,AURA,Real Estate,915826372530735.0/0.2417,772.9, ,0.1315
TLV:AZRT,REIT AZORIM LIV,Real Estate,1233972832117266.0/0.67485,1750.0, ,0.1224
