Symbol,Name,Sector,Value,Close,MA,Grade
MANH,Manhattan Associates  Inc.,Technology,1.18142,131.35, ,0.0213
CSCO,Cisco Systems  Inc.,Technology,5.34527,49.86, ,0.0212
HD,Home Depot  Inc. (The),Consumer Cyclical,3.00034,306.97, ,0.0205
WAL,Western Alliance Bancorporation,Financial Services,1.51537,77.82, ,0.0204
MU,Micron Technology  Inc.,Technology,6.57946,70.6, ,0.0204
FNF,FNF Group of Fidelity National ,Financial Services,3.20004,39.88, ,0.0204
MDU,MDU Resources Group  Inc.,Industrials,5.53639,25.72, ,0.0202
G,Genpact Limited,Technology,6.80364,39.54, ,0.0201
ACGL,Arch Capital Group Ltd.,Financial Services,25.48439,45.88, ,0.02
QRVO,Qorvo  Inc.,Technology,7.26961,119.56, ,0.0197
CASY,Caseys General Stores  Inc.,Consumer Defensive,6.53747,201.8, ,0.0196
EPAM,EPAM Systems  Inc.,Technology,1.77742,288.5, ,0.0192
BAC,Bank of America Corporation,Financial Services,26.20336,36.14, ,0.0192
BLD,TopBuild Corp.,Industrials,6.96618,185.29, ,0.0191
FFIV,F5  Inc.,Technology,8.00882,172.24, ,0.0189
VIRT,Virtu Financial  Inc.,Financial Services,4.75179,28.78, ,0.0188
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,4.83179,108.13, ,0.0187
STT,State Street Corporation,Financial Services,28.71854,68.58, ,0.0184
EBAY,eBay Inc.,Consumer Cyclical,8.11436,53.15, ,0.0184
FAF,First American Corporation (New,Financial Services,4.88299,58.84, ,0.0184
HSIC,Henry Schein  Inc.,Healthcare,7.94278,80.45, ,0.0183
AM,Antero Midstream Corporation,Energy,2e-05,10.17, ,0.0183
CMS,CMS Energy Corporation,Utilities,4.67547,67.8, ,0.0182
WDC,Western Digital Corporation,Technology,4.95658,53.92, ,0.0181
ROK,Rockwell Automation  Inc.,Industrials,4.97617,250.04, ,0.0178
PGR,Progressive Corporation (The),Financial Services,8.03972,110.33, ,0.0178
UNM,Unum Group,Financial Services,5.35095,30.82, ,0.0177
SNPS,Synopsys  Inc.,Technology,3.19583,290.71, ,0.0176
BG,Bunge Limited Bunge Limited,Consumer Defensive,5.80409,115.24, ,0.0175
CHE,Chemed Corp,Healthcare,5.1092,489.06, ,0.0174
UHAL,Amerco,Industrials,10.40611,540.05, ,0.0174
RH,RH,Consumer Cyclical,5.11725,347.83, ,0.0172
CAG,ConAgra Brands  Inc.,Consumer Defensive,9.29224,34.22, ,0.0171
COF,Capital One Financial Corporati,Financial Services,11.2721,126.64, ,0.0171
AMAT,Applied Materials  Inc.,Technology,3.7205,112.97, ,0.0168
ALLY,Ally Financial Inc.,Financial Services,12.03923,40.6, ,0.0168
AEP,American Electric Power Company,Utilities,5.68546,98.13, ,0.0168
SLVM,Sylvamo Corporation,Basic Materials,7.61346,44.92,r+,0.0166
BK,The Bank of New York Mellon Cor,Financial Services,32.47853,42.7, ,0.0165
MTG,MGIC Investment Corporation,Financial Services,12.6635,13.14, ,0.0164
ALLE,Allegion plc,Industrials,5.85784,114.78, ,0.0163
MSFT,Microsoft Corporation,Technology,4.42477,284.47, ,0.0163
SYF,Synchrony Financial,Financial Services,12.819,37.33, ,0.0162
BR,Broadridge Financial Solutions ,Technology,12.83479,143.26, ,0.016
WHR,Whirlpool Corporation,Consumer Cyclical,8.53336,185.27, ,0.0157
CMCSA,Comcast Corporation,Communication Services,13.42892,40.45, ,0.0157
NRG,NRG Energy  Inc.,Utilities,8.57762,36.84, ,0.0156
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,8.81718,99.73, ,0.0154
K,Kellogg Company,Consumer Defensive,14.01121,67.37, ,0.0154
GIS,General Mills  Inc.,Consumer Defensive,7.67265,69.48, ,0.0154
ENTG,Entegris  Inc.,Technology,5.03417,115.7, ,0.0153
CINF,Cincinnati Financial Corporatio,Financial Services,35.29936,120.75, ,0.0153
EHC,Encompass Health Corporation,Healthcare,14.12085,68.24, ,0.0152
ORI,Old Republic International Corp,Financial Services,9.9249,21.84, ,0.0152
AAP,Advance Auto Parts Inc.,Consumer Cyclical,14.38923,200.49, ,0.015
LMT,Lockheed Martin Corporation,Industrials,14.69528,430.81, ,0.0148
GM,General Motors Company,Consumer Cyclical,11.33267,38.45, ,0.0147
AMCR,Amcor plc,Consumer Cyclical,14.82369,11.7, ,0.0145
KSS,Kohl's Corporation,Consumer Cyclical,11.44487,58.79, ,0.0145
SLB,Schlumberger N.V.,Energy,0.31746,39.11, ,0.0145
CFG,Citizens Financial Group  Inc.,Financial Services,36.94296,39.4, ,0.0145
TJX,TJX Companies  Inc. (The),Consumer Cyclical,4.04983,62.3, ,0.0144
SWKS,Skyworks Solutions  Inc.,Technology,19.98247,118.51, ,0.0144
XEL,Xcel Energy Inc.,Utilities,8.09203,72.67, ,0.0144
TXT,Textron Inc.,Industrials,15.7104,70.07, ,0.0142
FCX,Freeport-McMoRan  Inc.,Basic Materials,8.16729,40.18, ,0.0141
MHK,Mohawk Industries  Inc.,Consumer Cyclical,12.89939,145.75, ,0.014
IT,Gartner  Inc.,Technology,7.98316,290.04, ,0.0137
FCN,FTI Consulting  Inc.,Industrials,19.14077,155.77, ,0.0135
BPOP,Popular  Inc.,Financial Services,23.84066,79.71, ,0.0134
UGI,UGI Corporation,Utilities,16.21391,34.71, ,0.0133
FLT,FleetCor Technologies  Inc.,Technology,8.06777,248.38, ,0.0132
LAZ,Lazard LTD. Lazard  LTD.,Financial Services,18.20247,33.79, ,0.013
SRE,DBA Sempra,Utilities,0.72439,159.66, ,0.0128
SPG,Simon Property Group  Inc.,Real Estate,0.65126,116.84, ,0.0127
ZM,Zoom Video Communications  Inc.,Technology,9.51157,104.79, ,0.0126
